"cost","gamma","ber.test.mean"
-10.5252320109867,-14.4893501792103,0.5
2.29502547997981,0.262231242377311,0.61669902429311
-6.31900384090841,-6.7079222551547,0.5
3.25015137903392,-3.28445593127981,0.628787501659365
-6.27049073344097,-3.42192827956751,0.5
9.6462787874043,-8.01059848163277,0.607786157573344
14.5715443370864,3.46337555442005,0.495177469135803
9.97427194844931,-7.90152206551284,0.609843770742068
8.12704029958695,-13.2367934030481,0.637353975839639
0.446989377960563,10.8303778502159,0.491769547325103
14.5620642718859,-3.09713217895478,0.592308426257799
-0.951492448803037,-2.3803344508633,0.618034813487322
12.4690453475341,-0.53056868724525,0.537792048320722
13.272249691654,-11.2746342457831,0.627065909996018
1.91123818745837,6.93710143212229,0.489711934156379
-14.9828843353316,3.85066755814478,0.5
-3.87821262935176,-12.4271437525749,0.5
5.28590271016583,3.2747323717922,0.504501028806584
-12.1170269628055,-3.03285879548639,0.5
-12.0503469603136,8.83703082567081,0.5
9.52897662995383,-2.84956758376211,0.632664194212133
-14.9223815929145,3.2574121048674,0.5
2.7701077493839,12.3047235840932,0.493827160493827
-3.18146965233609,13.9260083064437,0.5
-7.34718058956787,-10.776846120134,0.5
0.75763271888718,-1.37800033204257,0.675538049249967
0.651671220548451,-12.4290779954754,0.526713709677419
2.92648485163227,5.50546926213428,0.487654320987654
1.48069306276739,3.60676405252889,0.505336934156379
-6.11291457898915,-6.46500831702724,0.5
3.05948287015781,-9.96983640594408,0.623657988185318
12.5216141575947,14.7273126896471,0.493827160493827
7.43005093652755,-0.223841720726341,0.587560566839241
12.9842941020615,3.51116988575086,0.495177469135803
-3.24887809809297,-9.10866022109985,0.5
6.60236633615568,13.0251622013748,0.493827160493827
5.77931661391631,11.6574279055931,0.491769547325103
-8.14002398634329,1.39706850517541,0.5
-8.79002425353974,1.1114934599027,0.5
14.0783333173022,9.09701719880104,0.491769547325103
-8.87859527952969,-2.98059415770695,0.5
9.87374627497047,-1.76618947880343,0.609823028673835
-3.1484026950784,-14.0733392327093,0.5
-10.9240168123506,5.31553272390738,0.5
-13.1253579910845,14.9261464155279,0.5
-11.5845294878818,3.75997501658276,0.5
-14.2324033286422,-12.9377268254757,0.5
-9.34988101478666,9.00574332335964,0.5
10.0447265105322,6.7406313191168,0.487654320987654
-6.5811031521298,4.28708109073341,0.5
13.7635764386505,1.1132713383995,0.526020924598434
-2.05640044994652,6.7235622019507,0.5
-9.77627613348886,-5.39026856655255,0.5
-3.36066784802824,-13.365182778798,0.5
-6.66226306697354,6.46361361024901,0.5
-5.14361752895638,3.04365447023883,0.5
0.717624519020319,10.8164738374762,0.491769547325103
0.983077918644994,-11.6573428432457,0.521337365591398
8.27680445741862,-13.1118060811423,0.635296362670915
6.15855803014711,-13.5223236051388,0.625715601354042
8.4394997684285,8.52417787536979,0.491769547325103
1.57727219397202,10.6532521918416,0.491769547325103
-8.70383865432814,-8.09834248619154,0.5
5.20231291651726,-1.65649918606505,0.700787368910129
4.80196033604443,-12.6653431844898,0.615130923934687
-4.70255180262029,9.22364400699735,0.5
-4.5307393418625,-13.4375279769301,0.5
10.8984840265475,1.70758363092318,0.529542927784415
12.2986600804143,7.83889896702021,0.489711934156379
1.36625528102741,-0.663539911620319,0.677556252489048
-4.57705940119922,2.04623413039371,0.5
13.5230756155215,-7.15862970566377,0.652186628833134
-11.7958367569372,-7.3872623895295,0.5
-9.57288395846263,0.941667601000518,0.5
9.07048624008894,-0.615144416224211,0.567780930572149
-9.67795310541987,-3.08599966345355,0.5
9.426809779834,13.2407122920267,0.493827160493827
-9.79950198205188,-4.35177601408213,0.5
6.15120124071836,13.7772275973111,0.493827160493827
-2.16595770092681,-10.9225404658355,0.5
9.41223717760295,9.20534881297499,0.491769547325103
12.2433106438257,6.10805660951883,0.48559670781893
-1.23610440641642,-12.5512675987557,0.5
6.92231916356832,12.9804454604164,0.493827160493827
-13.9215512364171,-11.7888167244382,0.5
-3.10833216877654,-10.4314877022989,0.5
-11.6066331742331,-6.41543394187465,0.5
2.43029165547341,-10.7511484553106,0.594297590601354
-0.167479806113988,-4.191468085628,0.650292878003451
-2.78920707525685,-6.56454040668905,0.529528408336652
-2.24059711676091,-1.09495230484754,0.504243827160494
9.87808963749558,-4.22717242268845,0.639801539891146
-1.83602862758562,-14.7822085465305,0.5
14.0444373199716,-4.87505752360448,0.666604440461967
-14.1466740262695,-4.30371809983626,0.5
