"cost","gamma","ber.test.mean"
-14.0290426416323,-6.47162270732224,0.25
3.89489270746708,2.37706285435706,0.25
10.4013257659972,13.4235674561933,0.25
6.27746947109699,14.1725384420715,0.25
12.7556927804835,8.50350949214771,0.25
-0.887458410579711,13.1218998273835,0.25
-1.35137791978195,10.9025315917097,0.25
9.12401370238513,-7.70408798474818,0.998186477429529
-2.20843623625115,12.463895205874,0.25
12.700846013613,-14.7344819479622,0.997309284447073
14.4395441561937,-2.67917531775311,0.25
-6.44428138621151,1.71942581422627,0.25
-10.8494603214785,2.95660298550501,0.25
12.20253061736,-2.68907185876742,0.25
7.9101374745369,-5.98864982603118,0.991681952542651
7.92254700092599,1.55779515160248,0.25
-9.98256584163755,3.12997218221426,0.25
1.98306126287207,4.07800680259243,0.25
10.6651736260392,3.55858214898035,0.25
-4.28703171433881,11.3882616721094,0.25
3.98960055084899,-10.9362998697907,0.998186477429529
-14.6919435239397,0.446349929552525,0.25
11.4795545325615,-5.18472269643098,0.981265285875984
-12.5335971987806,14.2882392299362,0.25
-13.309539842885,7.24930697120726,0.25
12.1110396715812,-6.22869535814971,0.996583913326965
8.08150625322014,-3.50382453761995,0.447574897447493
-6.48111845366657,-8.43264828203246,0.25
-4.88689051475376,-10.1437700469978,0.25
9.44556263275445,13.5705003188923,0.25
10.8689555455931,10.8025194774382,0.25
-0.622410087380558,-10.6195400934666,0.980328956287969
-7.45789658976719,-4.92791840806603,0.25
-4.65769388247281,-7.99460237380117,0.496741380520123
5.03447632770985,-5.3323509846814,0.991681952542651
-2.2311341506429,-6.50888037169352,0.996583913326965
-10.194502081722,12.4696216871962,0.25
-9.65528020402417,-3.00745634827763,0.25
-0.270298356190324,10.1855438598432,0.25
-0.128535032272339,-4.32647399604321,0.78714292539333
-5.74637622339651,-5.81420426722616,0.25
-2.16239415574819,6.4973701396957,0.25
2.25497289095074,12.6397665822878,0.25
5.77541960170493,1.94380424916744,0.25
13.5878036124632,-12.1840063948184,0.997309284447073
14.8371263081208,7.09656503750011,0.25
5.97649934934452,11.6397376055829,0.25
-9.41748310346156,-3.98137542419136,0.25
8.00366622861475,11.5784022258595,0.25
-11.3026864780113,-7.29819126427174,0.25
12.9695559502579,6.50673683267087,0.25
-9.05551785137504,0.0330994441173971,0.25
3.62513448810205,-0.300352040212601,0.25
14.201498539187,1.52478169184178,0.25
7.76489433366805,-6.91596906166524,0.998186477429529
0.195190384984016,-8.87981209438294,0.996583913326965
7.18172520864755,-7.19540236517787,0.998186477429529
13.5317987110466,-2.28997573256493,0.25
-9.15014988742769,10.1451725070365,0.25
6.94527787389234,-13.2808125112206,0.998186477429529
12.2759596654214,-10.2961528021842,0.997309284447073
-6.09996819170192,8.28067008638754,0.25
6.0413914360106,-14.6020080987364,0.999063670411985
-0.881242356263101,-3.45451757311821,0.25
1.30742924055085,-9.47700075572357,0.999063670411985
10.9312000614591,12.0867010764778,0.25
-1.83086275588721,5.58583508245647,0.25
-1.86255392851308,-5.75125017436221,0.991681952542651
-4.51169473584741,-2.09204759448767,0.25
-9.04356382554397,-12.8232700517401,0.25
-14.5532124023885,-14.8352572135627,0.25
-7.90777312126011,11.693931450136,0.25
13.6624231771566,-11.8864638917148,0.997309284447073
-0.827463318128139,-4.99511551810429,0.962985057117814
-11.9822572753765,0.414202858228236,0.25
-6.52476634131745,-4.3738507758826,0.25
-12.5304472446442,4.75272139068693,0.25
-13.0058376258239,-5.35642099566758,0.25
9.72416485659778,2.89016747614369,0.25
-3.43571100616828,-13.2801755284891,0.25
7.52552645746619,8.36035640677437,0.25
-7.0378536474891,3.60878564883024,0.25
-12.7624851115979,1.47185677662492,0.25
-6.67668089037761,14.1212645941414,0.25
-8.57674821512774,-11.731067514047,0.25
-9.72894416889176,11.451569404453,0.25
-0.211786155123264,2.87528319982812,0.25
10.1898099062964,-3.57361735543236,0.471757056626347
0.521233028266579,-13.2195765129291,0.70917203846466
-14.35472343117,-10.1009747455828,0.25
14.1283075371757,6.60899554844946,0.25
11.4318968052976,-1.61719929194078,0.25
14.7634291788563,-5.63739124685526,0.991681952542651
-2.85275717731565,3.49443501094356,0.25
14.4250236754306,-6.91039400640875,0.998186477429529
2.7602484379895,0.112704397179186,0.25
-4.36800131807104,-9.18880083365366,0.470973782771536
-8.93025252269581,-7.75815223809332,0.25
-12.8496637009084,-0.949096565600485,0.25
10.4950028727762,1.39293291606009,0.25
12.0591840776615,-7.75962140411139,0.998186477429529
11.210549287498,1.31277137668803,0.25
7.7897933148779,2.29658741969615,0.25
3.39801862137392,-0.750450210180134,0.25
3.04964925628155,11.40334763797,0.25
14.3093342729844,13.4870407520793,0.25
-5.16175375320017,-8.22719595395029,0.427902621722846
-7.51814157469198,4.21463966136798,0.25
4.79057212360203,-3.99569681379944,0.681402469458723
-6.640447571408,7.13339024456218,0.25
-11.9620026508346,3.2018845109269,0.25
-9.45338037796319,-13.6534780310467,0.25
5.77195145655423,4.04397703707218,0.25
14.1385618387721,6.0639045224525,0.25
13.2144644041546,10.9389212541282,0.25
-10.9661401924677,-11.9810578739271,0.25
2.10971488617361,13.8776827021502,0.25
14.3675637035631,-9.75780003005639,0.997309284447073
12.6177441095933,11.4757029642351,0.25
9.86673931824043,11.4909416204318,0.25
2.49158172402531,-11.7757694958709,0.996583913326965
11.6809428599663,-9.29233718197793,0.998186477429529
10.8447991241701,-10.4835473257117,0.997309284447073
-2.30138499755412,6.00109415827319,0.25
-8.60516036627814,-1.64981925627217,0.25
-3.4199720621109,7.42531041847542,0.25
-12.7351796929725,-8.43597509432584,0.25
9.29560241522267,-1.69067831709981,0.25
-1.25691941706464,-10.5149377137423,0.75939992456292
-14.7066009161063,1.42437856178731,0.25
-10.910806520842,-1.69013416394591,0.25
4.50969875324517,6.55141697265208,0.25
10.3906087693758,12.3490423802286,0.25
4.38696927856654,-3.25503603788093,0.367977528089888
-11.1912954621948,1.05534334201366,0.25
-8.21651384001598,8.61458149272949,0.25
14.9672975647263,-2.11568679660559,0.25
12.7383973938413,-14.4400814990513,0.997309284447073
3.79452059743926,-0.0149016198702157,0.25
-1.28393540158868,10.9981544874609,0.25
-0.6164858979173,1.11550244037062,0.25
8.5551041783765,6.32066091522574,0.25
-2.58745950646698,7.11046162527055,0.25
-6.20856280205771,-10.4738717596047,0.25
-3.24541986454278,9.93378792190924,0.25
0.330568333156407,-10.2335270284675,0.996583913326965
10.0168889877386,-11.8452640017495,0.997309284447073
-14.5822645328008,10.6102928705513,0.25
14.2289438727312,-4.53706287313253,0.893972676524551
2.1409828774631,4.38726164633408,0.25
4.82849470339715,10.1052385568619,0.25
7.23397227237001,0.788128639105707,0.25
-7.30332263046876,-13.4387568477541,0.25
-11.0589704406448,-5.49655233509839,0.25
-10.2747071580961,8.85577644919977,0.25
6.43692815909162,7.2138764639385,0.25
7.11004127981141,-3.49573875311762,0.443131921755343
-11.606023684144,-0.0211908970959485,0.25
-1.11052206717432,-0.70573317585513,0.25
-12.9105252795853,9.6096289018169,0.25
4.52843487029895,-1.08047805028036,0.25
-5.85579991573468,1.40149971703067,0.25
-8.6686833249405,6.36726611293852,0.25
3.26524354051799,-9.52367116464302,0.998186477429529
11.1660388950258,-4.42671233788133,0.861426484971007
-13.6369552533142,-10.8710527536459,0.25
-5.78046676469967,-2.97627872088924,0.25
14.1804141132161,-10.0686811166815,0.997309284447073
6.42954920651391,-14.9324805429205,0.999063670411985
14.8676440631971,11.0972749767825,0.25
-12.5736183975823,11.5813534031622,0.25
1.8362925038673,-4.51647656969726,0.883556009857885
-9.58479950437322,12.157856351696,0.25
11.4952254644595,-4.94591950904578,0.972788978686442
12.2821370582096,13.8120694435202,0.25
5.32192135462537,-6.27466605277732,0.996583913326965
13.5984095279127,10.1322672259994,0.25
9.99617940746248,-1.3203808106482,0.25
-12.7632050472312,1.48234824417159,0.25
-3.12505333218724,-3.08235973818228,0.25
10.409063694533,-12.0636287564412,0.997309284447073
-14.6795848477632,-0.623033107258379,0.25
3.79053053911775,-14.0981105505489,0.99564758373895
-5.07870636647567,0.630651579704136,0.25
-4.91789594991133,4.75575501797721,0.25
-10.9872050466947,-13.1363352527842,0.25
4.31829870678484,-6.44790908088908,0.996583913326965
3.21698816958815,0.138067281804979,0.25
6.6711346548982,11.0493434336968,0.25
4.35146911768243,-1.87864473089576,0.25
5.16576493391767,-4.0455844765529,0.714713665587996
6.02551731280982,-2.76610653614625,0.250936329588015
-7.2458812315017,-2.07216555252671,0.25
10.3971295617521,7.45149944443256,0.25
10.8921900135465,6.1189224338159,0.25
0.924297964666039,-4.35070470208302,0.829493038515502
-3.24608682654798,-9.73044008715078,0.521175628434212
0.900018874090165,-5.48902692971751,0.991681952542651
10.0231832591817,-13.917811231222,0.997309284447073
-5.96787875751033,-1.35847767116502,0.25
8.93013148102909,8.31242219544947,0.25
7.79015625827014,4.84040166484192,0.25
-14.4010974001139,-8.37444626027718,0.25
-7.59273496689275,4.9315614416264,0.25
-11.9024437107146,-11.4505323045887,0.25
11.2864871369675,-1.49176162434742,0.25
-10.5817037425004,-6.45371972350404,0.25
-4.94345026323572,7.3001216724515,0.25
-2.7853918983601,2.92980421101674,0.25
11.4910081448033,-4.95443606050685,0.972788978686442
6.16942623630166,5.78462827485055,0.25
-1.06692454777658,1.62087995326146,0.25
-7.85460038809106,8.42219467973337,0.25
5.78830481506884,11.9323369581252,0.25
-1.27391781192273,3.50410548504442,0.25
-14.8533768765628,-1.50376003235579,0.25
9.88506310852244,9.98257212806493,0.25
5.47458775341511,9.99331494793296,0.25
-5.13125469675288,-8.44875450013205,0.397940074906367
1.86849135439843,-6.45538719138131,0.996583913326965
-8.1897025485523,9.64069752255455,0.25
14.3635756359436,5.35363351693377,0.25
1.3654109928757,-7.60877602966502,0.998186477429529
12.5237858458422,9.51293790712953,0.25
12.3758220509626,7.29594093980268,0.25
-7.85657331347466,12.7221194654703,0.25
-7.64830388361588,-0.568752628751099,0.25
3.24156044516712,-13.9112857799046,0.99564758373895
-4.44957626285031,4.70611553639174,0.25
11.0325685073622,11.2749961204827,0.25
2.05256660934538,-8.28647889196873,0.998186477429529
5.87616030592471,-10.7766377809457,0.997309284447073
-13.8420875114389,4.15559222688898,0.25
-7.45926953153685,-4.80378762586042,0.25
3.27275634510443,1.71930480748415,0.25
5.01352750696242,-5.42884864378721,0.991681952542651
-9.95089938864112,-12.575323402416,0.25
0.328255137428641,13.3671285887249,0.25
