"cost","gamma","ber.test.mean"
-2.62238240567967,1.96455855388194,0.5
-10.4505650396459,9.2238253634423,0.5
-0.130759009625763,-10.7847245084122,0.5
-11.6913216258399,-11.6762680979446,0.5
-14.8585716169327,-7.84786934265867,0.5
11.3646863750182,-12.6834402792156,0.844680500658762
-10.8438431960531,-13.5742627526633,0.5
-13.9824337977916,12.4826705502346,0.5
10.2060118177906,-9.63385750539601,0.874654150197628
-0.141961646731943,-5.79124418785796,0.856752305665349
-6.76869114395231,-11.1526843369938,0.5
-2.11854260182008,5.87834891164675,0.5
-4.94817844592035,6.03739300277084,0.5
10.2160474425182,11.4789601997472,0.5
7.99768050201237,-5.33917117165402,0.870816864295125
-13.736489766743,11.781297668349,0.5
4.14315435569733,1.63479348644614,0.522397891963109
7.98989844275638,-12.0941611658782,0.857081686429513
7.44049462722614,11.2565396307036,0.5
-14.7699421341531,13.0475095636211,0.5
-2.79103025794029,8.66290169069543,0.5
14.2838287353516,-4.99792362330481,0.810671936758893
8.61644462915137,-12.3191725183278,0.845339262187088
-13.6890029394999,0.448012144770473,0.5
-13.5573201742955,-12.3241161718033,0.5
5.64976564608514,-13.9548439881764,0.774489459815547
-2.07267226651311,7.77882153633982,0.5
9.95390863856301,-3.52612449321896,0.789361001317523
3.46664456650615,-4.65040048817173,0.850592885375494
0.968363222200423,-7.19972679158673,0.849176548089592
2.18581866938621,12.1754003525712,0.5
1.98065635515377,-13.3053954667412,0.5
-11.936587637756,-5.14974432298914,0.5
14.7180152172223,6.43096018116921,0.5
-12.6307744835503,3.42649348312989,0.5
-0.202989815734327,-6.92707035457715,0.847183794466403
-6.20667411480099,-0.741650993004441,0.5
13.922356388066,-2.2910369373858,0.816683135704875
10.3229128732346,13.6148205399513,0.5
-6.40579425729811,1.22548193670809,0.5
2.44134953711182,-7.31139316689223,0.857081686429513
11.3425190490671,11.4690716285259,0.5
14.6200405410491,-11.9513729657046,0.851828063241107
3.56325006578118,6.14201309625059,0.5
-10.542347074952,11.7243177490309,0.5
-10.1198909967206,-11.3440059148706,0.5
14.326705718413,3.81330796284601,0.5
-14.4240170996636,9.87492433749139,0.5
14.96632425813,11.0428654868156,0.5
-3.0926677538082,13.0872534750961,0.5
-5.25681311963126,14.1734268469736,0.5
1.87795361503959,2.37987113418058,0.5
9.74071060772985,-9.04666567454115,0.873896574440053
3.56968905078247,-8.26306155184284,0.857081686429513
-14.2432880960405,7.69515374209732,0.5
4.14470833959058,-13.2639326085337,0.616930171277997
5.21393439732492,5.7463431218639,0.5
7.35686879139394,-11.2781438813545,0.849505928853755
-10.4648463986814,-9.67708124080673,0.5
-14.7339159669355,4.01365929516032,0.5
-3.81747344741598,-6.66839852929115,0.5
-9.82474497752264,-8.88866575900465,0.5
-8.34387354785576,-7.39705486223102,0.5
-9.89706931868568,12.6503029209562,0.5
-4.64059624588117,-12.4467237247154,0.5
-3.66546584526077,1.3003055867739,0.5
8.61032778164372,-5.39059416856617,0.866650197628459
10.1411555497907,14.9541145563126,0.5
-8.59671022742987,-1.88110525952652,0.5
-3.63810011185706,13.967301256489,0.5
4.23349506687373,9.18406001525,0.5
12.571865664795,-13.2413265598007,0.859502635046113
-0.670714331790805,5.90648364974186,0.5
-13.6598547175527,7.70562950754538,0.5
2.75021174456924,0.304213890340179,0.683794466403162
-1.42194700660184,-14.2355410172604,0.5
13.8553082803264,14.6288231899962,0.5
4.03078674338758,-2.23375959321856,0.866320816864295
-7.00122284470126,-12.582915360108,0.5
-5.09575309697539,11.8215030874126,0.5
-5.79974404536188,-2.9272847645916,0.5
2.21374192507938,2.90965153137222,0.5
2.10051412694156,-8.45786136109382,0.853343214756258
9.60380233358592,-13.9003265742213,0.857081686429513
3.76748444745317,-1.99563185451552,0.873896574440053
-4.29221584461629,8.21002920158207,0.5
-9.79643856408074,-0.203730803914368,0.5
7.11566725512967,0.330030682962388,0.676218708827405
-0.747392519842833,2.63699821662158,0.5
