"cost","gamma","ber.test.mean"
6.06788424309343,-6.6244082339108,0.963776191091185
1.11603755503893,-3.57968247262761,0.950501118265551
-0.759245068766177,-0.924815973266959,0.914258528719978
-7.02551633119583,5.46053366968408,0.16933594911123
0.47281690640375,-0.424018430057913,0.920649214605046
6.9233217719011,-7.39966606255621,0.962176999604353
-9.32430508313701,0.400805636309087,0.375928898400808
7.77389391325414,1.61237380933017,0.858009077323297
-9.90549818146974,-6.72329384833574,0.459235479460198
0.846440603490919,3.23287455132231,0.694142444723615
-0.0059792585670948,3.71677083196118,0.585868043733212
9.28232060512528,-10.8263832936063,0.943082230955148
11.5184992155991,-0.999889348167926,0.936660189653216
1.08265579445288,-3.40447979047894,0.952088419852852
13.5066209896468,-1.20217999443412,0.938289241001368
-2.14708720799536,6.48023990448564,0.150270495214315
-0.899927252903581,3.28043996589258,0.462708462272585
-5.81399798858911,-8.25596006819978,0.452886273110992
-1.91471143858507,13.2003201521002,0.155555555555556
-10.1643354585394,9.58909888286144,0.146560846560847
-14.248984856531,10.6105448165908,0.240740740740741
8.32222554367036,-2.86390091758221,0.950067136932693
6.550195987802,-11.1540491133928,0.929807978122585
-1.49180922657251,-14.6883570682257,0.404244694132335
7.41182913305238,11.3281989865936,0.150829320492242
-9.91522915195674,-12.0667754625902,0.406384876047797
5.68243351997808,1.41115321079269,0.874568357511015
-12.7992047695443,-5.9413117566146,0.461351881576601
3.39510000078008,-0.922568966634572,0.937195235132081
-8.89903336297721,-9.86558547941968,0.441156887224303
4.61744755972177,-2.37606544280425,0.950019577334572
-8.95822545513511,-1.95339512312785,0.441680042803638
8.45815647393465,10.2594617195427,0.159372213304798
4.36599808512256,4.76953276433051,0.471098757170047
-11.5582867409103,1.38314637355506,0.354622198442423
-2.19670973019674,-4.26519345492125,0.902673997404722
-2.81043488765135,12.5832746364176,0.174603174603175
-2.46423549251631,-13.6243748269044,0.404244694132335
12.4989415425807,8.09949124697596,0.189715236906248
0.811922089196742,0.14049879508093,0.916386550510921
-5.54523746715859,8.67586093721911,0.146560846560847
2.67572077224031,3.70392751414329,0.62319371367221
14.4312122371048,7.25235073361546,0.228637368127876
-6.19220354128629,-10.02118419623,0.441685987753404
3.69682304095477,-13.7293293862604,0.84717317638666
14.7543761786073,7.53403823822737,0.212651398209321
-6.53768111485988,6.39269749866799,0.151857796801617
-3.79643930587918,-8.64447790430859,0.510201533797039
-14.4444656185806,-0.921766008250415,0.401926163723917
14.0982441790402,7.52196271670982,0.213180498738422
7.37962476443499,6.31190279033035,0.285130236331321
-13.1478962861001,-13.6335277324542,0.404244694132335
-14.8550378414802,7.79419244499877,0.146560846560847
-8.69422511430457,-7.61867808178067,0.455531775756495
11.6880575451069,5.40458151837811,0.387277569890898
0.193108948878944,-12.3989095631987,0.521490993401106
-8.61377366585657,7.90471557062119,0.146560846560847
9.82705674832687,-2.75735267903656,0.948979211125666
10.727128952276,-13.0352484318428,0.940966648831817
1.62411193130538,7.46173554332927,0.21584383623322
-10.156040280126,-5.02687605796382,0.468230188454908
13.2560118776746,-4.99304799595848,0.946309928681103
-8.24723354307935,-10.762065933086,0.42349444147197
-1.89342069905251,12.3282736446708,0.179365079365079
-11.9106588908471,-5.10748650413007,0.468230188454908
7.48377244686708,-3.85333071928471,0.951648493570229
-3.7614215305075,-11.3010827545077,0.409595148920992
-0.413097376003861,-5.39997137384489,0.915978794979182
6.4006581204012,-0.248339530080557,0.923829627616919
5.73906203499064,-6.84600303182378,0.960583753067287
4.00335495360196,-12.5597830116749,0.868604720290113
-14.2055316944607,14.5968537102453,0.150335889661732
0.591065960470587,9.61090634576976,0.165216098923964
-8.96593698067591,-12.2143098525703,0.405314785090066
-12.2292484855279,-3.59599673654884,0.468759288984008
-13.8893458130769,2.70291311200708,0.275726770108793
3.11987278517336,14.2225228040479,0.14974733963498
-8.89726837864146,-14.3819696456194,0.404244694132335
-12.8423801902682,2.08114366047084,0.309083883241187
13.617246535141,1.77684373687953,0.847324502380682
-13.1623531412333,13.2626599841751,0.153968253968254
-2.27078966097906,-5.0072340387851,0.892525968155569
10.3570711892098,-10.2987498021685,0.957409559889219
6.23561950866133,-0.618932617362589,0.931302699696733
8.24765139492229,-8.11143845552579,0.962748534774881
-4.88057245267555,-9.43648308282718,0.443814279769336
13.9473810628988,6.25898447586223,0.292615608307201
-1.32340375101194,-1.97794995037839,0.918029122426643
4.22015816671774,7.54891309887171,0.212122297680221
-1.26994789112359,1.11178397666663,0.801838685372199
-7.67263341229409,14.3509978987277,0.154574638844302
10.6392335565761,4.19904787559062,0.545835916777412
8.32365644630045,-1.90445956774056,0.948402415885949
-14.6143001457676,1.3113591587171,0.355692289400155
4.58293927134946,8.78046059282497,0.172130075500862
-8.32499634241685,-0.399471174459904,0.392372629451281
-1.90883612958714,-2.6552844978869,0.911686541248727
12.5124293379486,1.61509362515062,0.858009077323297
1.17626659339294,-11.4103113790043,0.847684032069929
7.10640158504248,3.55734823504463,0.643534662132105
-6.26255344133824,-0.0876387488096952,0.388133880268712
7.07175200572237,12.4751216336153,0.157160691992153
-5.497226791922,-9.14139300584793,0.445948516735034
3.008965307381,-9.21549038495868,0.916526960347185
6.56473146518692,-8.66203303914517,0.943112775697045
-6.76069168606773,-1.79063166026026,0.440104631115867
-5.45445294119418,-9.8024461674504,0.441156887224303
-3.15911040175706,2.71340922452509,0.304494382022472
-1.08762986026704,7.72755725076422,0.147619047619048
5.88904278818518,5.03357310080901,0.432636096952253
-2.60385494912043,13.6665094806813,0.150793650793651
-2.73497614776716,-11.9223095406778,0.406384876047797
-1.94281668635085,11.1084543750621,0.244973544973545
-13.9644228341058,2.91916624875739,0.271482075976458
9.113289329689,-12.4490694631822,0.933529516675584
-8.47690910333768,-7.48645897954702,0.456589976814696
-8.13704081811011,10.3863574471325,0.166137566137566
-1.46102813305333,-9.15372752817348,0.779397506363799
6.90957821672782,10.6094862171449,0.156173830331134
-13.5735767986625,13.820646435488,0.15026455026455
-3.47424869192764,-4.1112517984584,0.878674235202713
-1.47430369863287,-7.78326767496765,0.856334343974793
-12.5897553493269,5.94232072820887,0.157160691992153
-14.5928017306142,-3.46708880038932,0.466101896438975
-0.255541547667235,1.29579341271892,0.855382229520161
-7.11072147125378,-14.7059502429329,0.404244694132335
9.90803995169699,3.7719833990559,0.611979763316455
-9.16239423444495,-3.11632710043341,0.463456393793472
14.857616100926,4.99836727045476,0.439556428475452
5.36818339023739,-10.4097010823898,0.926086439569586
11.1292356625199,-5.07122742477804,0.947909120167935
5.03954230807722,9.05987543519586,0.167873491468997
12.1934503619559,-14.2275318363681,0.940431603352952
-3.23538184398785,-11.4042951283045,0.409060103442126
-4.15619350271299,0.080393124371767,0.686448118945213
-3.66623577196151,-6.88161293976009,0.752568167048988
-2.33154107350856,0.641825955826789,0.776206596508805
-2.89889978477731,-10.80705270404,0.422424350514238
3.21202066261321,3.08739429339767,0.710111534898439
-6.72093630535528,2.0681895269081,0.310142084299388
-10.4798154858872,-3.3943281811662,0.465572795909875
-4.57890024874359,-9.08736045705155,0.448088698650496
8.64994416246191,5.59143497608602,0.363227107890029
-1.85879887780175,-5.06180466385558,0.902650217605661
-6.6717615374364,-5.93196779955178,0.461351881576601
0.940971462987363,-9.41192517522722,0.872332203792878
5.13361247023568,-11.2586342194118,0.917056060876286
6.63922273088247,-4.96818845160306,0.961160413194509
-4.36986337183043,-5.05645909113809,0.84824798230455
2.2976060025394,12.2907520760782,0.150817430592711
7.89791466202587,-11.2644645036198,0.933535461625349
-3.22725626640022,13.3833967032842,0.153968253968254
12.8077162709087,-8.25661635724828,0.963337494798169
6.17664051940665,-0.656069337856025,0.934495272833126
-0.822474758606404,-3.97945974720642,0.922310166479093
-3.46194847254083,-4.06649849843234,0.879215225631343
-8.88019905192778,-7.77463129721582,0.454473574698294
-13.9973295363598,2.72688747849315,0.276255870637893
-3.1088610808365,-6.34467277675867,0.849859063690912
-13.5109591553919,6.48780606687069,0.150270495214315
4.09312800737098,6.33719739038497,0.283007889265154
-1.37497121701017,-7.90058239130303,0.856334343974793
5.88255046634004,-10.2075438410975,0.929819868022115
11.568697958719,-11.7953485809267,0.952106664698683
5.28445556061342,0.816021531354636,0.898728148815324
-13.6266385414638,0.762099141720682,0.365287438321146
7.77854017680511,11.620241033379,0.150294275013376
11.6112635470927,11.5588014596142,0.150294275013376
-1.9716438325122,0.178685698192567,0.836063821737979
3.51523862220347,-0.188031184952706,0.921707280550752
-0.0729545974172652,-12.3000608431175,0.530901848879377
-10.5077602691017,-0.803862295579165,0.399803816657749
13.7091994634829,-14.9910617130809,0.940978538731348
-6.8765405123122,-11.2919947458431,0.409595148920992
2.50136571004987,10.4832837218419,0.157773021817966
10.7045159884728,-0.315414592623711,0.923847462466215
-5.43738230131567,-8.13495721668005,0.453415373640093
-1.78004575660452,13.5124557232484,0.151851851851852
5.85893828887492,13.6059717019089,0.152392842280483
7.18697460601106,-7.95159754576162,0.957932715468554
0.255675986409187,9.61847835453227,0.164686998394864
-6.63306883536279,2.44825051166117,0.285785625111468
-6.46993272006512,-7.66070084413514,0.455002675227394
7.22800598479807,0.0529739703051746,0.918520787476619
2.89532037684694,10.5250946385786,0.157773021817966
-7.51816113246605,-7.24251753184944,0.458177278401998
-5.15980578493327,-1.87560480320826,0.801884665551849
9.16434712009504,-13.6130773485638,0.928220676535283
7.76634874055162,10.6680381065235,0.156173830331134
-9.4107423350215,-9.07061181496829,0.448088698650496
-12.6202496280894,-14.7906395606697,0.404244694132335
-9.89753562491387,-4.68056809622794,0.468759288984008
8.87110718060285,-2.11801578523591,0.947368129739304
8.73551026219502,12.1588212973438,0.152410677129778
-0.0727424863725901,7.09842822281644,0.190833297458636
-10.9541193279438,11.4706809888594,0.22962962962963
-13.403104422614,-7.75174235925078,0.454473574698294
4.04743312625214,11.1913728620857,0.151358421021342
9.22501244349405,4.48098896769807,0.507884116901939
1.42960129771382,-14.9871534970589,0.404244694132335
-14.6362252556719,7.53257439471781,0.147619047619048
-1.59786650910974,12.479916815646,0.176190476190476
12.9816453298554,-11.8372779269703,0.960091142229848
-3.93094959435984,-10.1110644754954,0.441685987753404
-7.78790059732273,8.05084019433707,0.146560846560847
10.5890402197838,-12.8742599138059,0.939902502823851
0.935870173852891,5.20932187791914,0.410737706766378
0.209667978342623,4.12458049831912,0.55440395449113
2.36238993471488,-12.5792940147221,0.84874223312813
10.7385572092608,7.34349845442921,0.222763757759883
-0.500733931548893,3.87894027633592,0.414908326638276
-1.66692554717883,-3.94835988292471,0.909582029031855
10.3293280955404,-9.36390008311719,0.963295880149813
-9.49367118766531,2.30980074964464,0.293734022947506
3.61310253851116,-14.6194253722206,0.622679414949853
11.4694274682552,14.6067754039541,0.144985434873075
-5.2661169692874,4.85461732372642,0.190517805124547
-10.9873581910506,-11.6239740187302,0.407990012484394
-5.41007937630638,-0.691899829544127,0.584720216500534
-0.416020264383405,11.0657658660784,0.220123654955116
12.2818041639403,-11.3828673795797,0.959543796854917
9.50343472883105,-0.749454048927873,0.935048698270318
-12.5198529171757,8.80807834910229,0.146560846560847
-10.2753424015827,2.05393868498504,0.311729385886689
-5.11860129190609,2.91897632181644,0.271482075976458
1.05122379725799,-0.282033390831202,0.922236381079853
-9.14475507801399,-7.69037980819121,0.455002675227394
11.7414235509932,10.5351105029695,0.157773021817966
0.380544892977923,9.48906955774873,0.165216098923964
-12.5122809433378,4.109837715514,0.219630224124606
