"cost","gamma","ber.test.mean"
-0.218524946831167,8.54806433664635,0.333333333333333
9.09357141237706,5.33302871044725,0.333333333333333
2.43832735810429,-5.07995737949386,0.903318903318903
-14.9605603027157,-13.0259410757571,0.333333333333333
-12.4214424798265,-14.606708495412,0.333333333333333
-4.92763127200305,-11.4220705046318,0.333333333333333
2.80786336166784,-13.8806197280064,0.388888888888889
-14.7128462442197,-10.1521162223071,0.333333333333333
9.95696964673698,8.00528262974694,0.333333333333333
-6.81659050751477,-9.35510103357956,0.333333333333333
-8.22714495705441,-13.1408889731392,0.333333333333333
-13.2029927708209,-10.5553238885477,0.333333333333333
-12.8103634226136,-13.7134232441895,0.333333333333333
0.673838169313967,8.6769446823746,0.333333333333333
5.8426004438661,-13.0027185799554,0.544973544973545
-14.4612676044926,-1.73524729907513,0.333333333333333
-10.2719375048764,6.56580347567797,0.333333333333333
6.11825497588143,11.5567891462706,0.333333333333333
-5.2421695436351,14.1264469991438,0.333333333333333
14.5446079876274,-13.8244584691711,0.794612794612795
11.8071386427619,9.67197453835979,0.333333333333333
6.72734078485519,-6.33239586604759,0.863155363155363
0.0584581377916038,-2.14958996046335,0.63011063011063
3.30048048170283,12.7833952219225,0.333333333333333
-7.79630226781592,-6.84354498283938,0.333333333333333
7.05010939389467,7.54637619014829,0.333333333333333
12.9177576256916,-1.11809175694361,0.661375661375661
10.8207353018224,-5.63890741439536,0.852813852813853
-8.75882959691808,12.6248240168206,0.333333333333333
-13.4178934735246,-2.66533706802875,0.333333333333333
-1.30976354470477,-2.524192573037,0.380952380952381
5.11060355231166,7.70712240133435,0.333333333333333
12.3495394340716,9.59856257541105,0.333333333333333
-12.1905044233426,-9.66281756060198,0.333333333333333
4.26643740618601,11.2284898152575,0.333333333333333
2.76940051233396,-7.12703423341736,0.576960076960077
11.512567922473,-9.36931961216033,0.792207792207792
-0.333990531507879,-14.7053853864782,0.333333333333333
-4.18697870336473,-1.73514927271754,0.333333333333333
-11.2281233584508,3.73093642992899,0.333333333333333
-5.92706004856154,-7.81088315416127,0.333333333333333
-4.24110709223896,11.7873123753816,0.333333333333333
14.718817952089,6.97263592388481,0.333333333333333
14.7836426482536,1.19368086336181,0.666666666666667
-1.98594714514911,13.9402102259919,0.333333333333333
-10.5504107032903,-13.0052083265036,0.333333333333333
-14.2724553588778,3.37269725510851,0.333333333333333
5.89826244162396,9.03425661614165,0.333333333333333
-10.8680914831348,-10.2064553182572,0.333333333333333
14.6650077891536,-3.04062913404778,0.624819624819625
-9.36264551477507,-0.668152766302228,0.333333333333333
1.32702068192884,-5.15526057919487,0.561808561808562
14.9979178095236,0.833455079700798,0.666666666666667
-10.9879647544585,-1.84379796730354,0.333333333333333
3.62381819402799,-8.912627636455,0.571428571428571
-10.9749068180099,8.30501994118094,0.333333333333333
4.07849546056241,-6.53591110138223,0.783790283790284
-9.26221631700173,-7.03389840200543,0.333333333333333
0.924263787455857,5.54582712007686,0.333333333333333
-3.50149818928912,13.6496399505995,0.333333333333333
