"cost","gamma","ber.test.mean"
6.07685229275376,5.3956476948224,0.125
8.38689400115982,-9.20630584470928,0.115840888848135
10.1902691996656,9.3580556823872,0.125
10.5493184085935,-1.8569974671118,0.125
0.691665101330727,-9.83569156145677,0.128517659589088
-11.9024871499278,-3.11763520119712,0.125
-14.8805518797599,-13.9549499913119,0.125
-5.20323232049122,5.3065409953706,0.125
-13.0625345930457,13.9931909786537,0.125
-3.74342218972743,2.16549152741209,0.125
-2.87593652727082,6.85519132995978,0.125
3.45419687451795,-5.66264098277315,0.128039213982385
13.58187811682,-9.93330518715084,0.110422961539604
13.6571449181065,-7.24208339117467,0.115132528580951
9.62600570172071,-3.67862717946991,0.134058871023157
2.75559762725607,5.52176562370732,0.125
4.90691191283986,7.56219615228474,0.125
-0.572639568708837,1.02425267687067,0.125
-13.3343213028274,-0.359703367576003,0.125
14.2307938635349,5.92816842952743,0.125
11.4696006034501,-3.50040661403909,0.12874037999038
11.3949766103178,1.59683600999415,0.125
-5.8054567524232,9.2141219205223,0.125
6.55365352286026,-2.71289970260113,0.125
5.66125347046182,-3.34941985784099,0.127949993128565
-13.2443472999148,-0.215274360962212,0.125
-2.00148321222514,-0.606582686305046,0.125
4.41415229346603,-1.79974290076643,0.125
4.69684635289013,2.7281397767365,0.125
-7.04502090811729,12.1860904572532,0.125
14.1038008499891,-13.8736650324427,0.130002099378089
14.0472306031734,-1.50499431649223,0.125
7.70639170892537,11.2310753809288,0.125
-7.1888821804896,5.50057197455317,0.125
-9.77321124868467,-3.02599066402763,0.125
-12.0929528586566,1.10689640510827,0.125
-7.30907801538706,14.8188696149737,0.125
-14.0095674712211,4.73939177580178,0.125
5.71802030084655,1.70765827177092,0.125
-12.8499638638459,4.81698679039255,0.125
-11.5372150833718,8.49133017472923,0.125
7.56290544988587,-1.19242693064734,0.125
4.74670412018895,8.4725535241887,0.125
11.1751805897802,-5.99840506212786,0.12371471903289
5.76206412864849,1.26917753135785,0.125
-0.801784268114716,-14.5326569653116,0.125
5.10152493137866,10.8649090700783,0.125
-13.0797176761553,8.02376246312633,0.125
1.30935838446021,9.1322611598298,0.125
2.24913138896227,11.8972609844059,0.125
8.47832600818947,3.61489936709404,0.125
-0.556435247417539,2.28183497674763,0.125
1.14440280245617,5.95268761273474,0.125
-12.2731204354204,-9.97608405305073,0.125
6.25271427445114,-14.0463425614871,0.127699529306672
-14.1487736231647,-9.16409469209611,0.125
2.42791364667937,-9.01141762733459,0.130292694231618
4.7513241134584,4.61051739519462,0.125
12.6952251722105,-12.5988692301326,0.121044076183676
9.67762401793152,-12.3488638107665,0.133408534629914
10.4147676704451,-6.59485464915633,0.112241228963461
-13.9176827645861,8.6142448685132,0.125
13.3637332753278,-0.758772029075772,0.125
-5.05128145683557,-3.05928908055648,0.125
14.8782292054966,5.35468618618324,0.125
-7.49293956672773,4.88411067752168,0.125
-11.4229131303728,11.754874298349,0.125
7.86742347059771,-8.78352461848408,0.115266424732004
-0.144825289025903,8.4189182636328,0.125
11.8842541496269,-10.2826926251873,0.108529022145665
-5.49932030495256,-8.32594094099477,0.125
-9.81264580506831,-6.45394458901137,0.125
8.29723673639819,10.9899549325928,0.125
-2.96062623616308,-7.45093613164499,0.125
10.7902693538927,-8.54332129703835,0.115266424732004
7.19512235373259,-3.32999737467617,0.127003023431595
-2.70057924790308,-0.0229415413923562,0.125
2.09499611752108,3.5392129747197,0.125
4.31383315008134,-0.366748636588454,0.125
-11.3636399433017,-4.0156168746762,0.125
-6.56553964829072,9.73398295696825,0.125
3.50689312443137,-14.6357116126455,0.125
14.0405778656714,-6.51085967430845,0.118032729065186
8.70252785040066,6.80991548113525,0.125
5.61874405480921,-12.6626263931394,0.130456606597911
9.68721758807078,0.096047823317349,0.125
5.29905261704698,6.86801480362192,0.125
-7.28343440685421,0.107915019616485,0.125
11.6391089418903,-14.5003845845349,0.13098403232446
-10.8411878580227,3.217066177167,0.125
-10.0573676289059,-2.29524007765576,0.125
3.68608999298885,-9.40502816811204,0.136963003879412
13.6389742582105,6.56201158650219,0.125
-6.49410809855908,1.79278572555631,0.125
10.602933538612,-3.83320962544531,0.132370301656016
-2.15748579706997,-13.2037809630856,0.125
5.59173840098083,-14.607148587238,0.133407201264344
-12.7346781967208,0.473785833455622,0.125
-10.6760632339865,-9.35003141406924,0.125
14.1238469677046,10.0498733832501,0.125
0.293081933632493,-4.16998365428299,0.128899942649943
0.811468823812902,-8.61231022048742,0.129311653954511
-14.8485130048357,-9.17539692018181,0.125
11.6647186595947,-7.8752618143335,0.120127535843116
-1.59539053682238,10.0593607407063,0.125
5.25929343653843,-0.944638322107494,0.125
4.23613681225106,-6.9667703518644,0.111411932598451
4.56766224000603,12.1575515228324,0.125
-4.68504906166345,0.915785380639136,0.125
14.1085476684384,2.84223199356347,0.125
1.62018119590357,10.2238785428926,0.125
-2.01469148509204,-11.1738354689442,0.125
13.4273890731856,4.49318488128483,0.125
-4.36294476734474,5.71597070200369,0.125
-12.3277063434944,5.69128373404965,0.125
-14.4489530450664,11.6938598267734,0.125
-1.21410555671901,-14.2963475687429,0.125
-6.71629081014544,8.6179627594538,0.125
-2.56393359974027,-4.03642226010561,0.125
0.899882367812097,-9.47580555919558,0.132554627911771
14.5463919290341,-0.796788646839559,0.125
7.22002824302763,-3.50540157873183,0.12874037999038
-2.3464916436933,0.522307972423732,0.125
11.9583344715647,3.04607615573332,0.125
-3.62122245132923,9.52498116530478,0.125
5.97516986774281,-1.42786223441362,0.125
11.3253224641085,-2.72229307796806,0.125
-1.10964552266523,-14.4745514821261,0.125
-14.14233104093,11.3750125723891,0.125
-5.67263233708218,-8.05930154398084,0.125
