"cost","gamma","ber.test.mean"
-12.7092166151851,11.1892455210909,0.298148148148148
13.6885720677674,0.165932395029813,0.293602693602694
12.7309909136966,-10.9645940177143,0.378787878787879
-7.83788990462199,-0.301121338270605,0.319360269360269
-0.778197096660733,-1.95017522899434,0.398316498316498
-13.8225311972201,4.32993045542389,0.307407407407407
6.46701600635424,-4.44999836152419,0.303703703703704
13.3967024646699,7.2931952169165,0.291919191919192
-13.4764223895036,14.4109434261918,0.305555555555556
-8.46532642375678,-13.9141199388541,0.34949494949495
-7.17888403683901,6.61247357726097,0.333333333333333
-7.56317456485704,-7.9525262536481,0.34949494949495
-14.3696447135881,-7.06138116773218,0.34949494949495
5.75404858449474,-13.9599182666279,0.38989898989899
-13.1164161139168,-3.06881724391133,0.347643097643098
-0.299147253390402,3.93146242713556,0.267845117845118
6.70212936820462,-12.6970262266695,0.441414141414141
-2.35661758342758,14.211800575722,0.305555555555556
9.41417350200936,-8.28696831129491,0.38989898989899
-0.307730825152248,-14.6597942104563,0.34949494949495
-7.24193109199405,-1.36203684378415,0.327609427609428
7.22930064657703,14.7198003530502,0.285353535353535
-5.03385161748156,13.3437421638519,0.305555555555556
13.8556025968865,11.9783249893226,0.294612794612795
-0.218524946831167,8.54806433664635,0.32053872053872
9.09357141237706,5.33302871044725,0.226430976430976
2.43832735810429,-5.07995737949386,0.401010101010101
-14.9605603027157,-13.0259410757571,0.34949494949495
-12.4214424798265,-14.606708495412,0.34949494949495
-4.92763127200305,-11.4220705046318,0.34949494949495
2.80786336166784,-13.8806197280064,0.34949494949495
-14.7128462442197,-10.1521162223071,0.34949494949495
9.95696964673698,8.00528262974694,0.302020202020202
-6.81659050751477,-9.35510103357956,0.34949494949495
-8.22714495705441,-13.1408889731392,0.34949494949495
-13.2029927708209,-10.5553238885477,0.34949494949495
-12.8103634226136,-13.7134232441895,0.34949494949495
0.673838169313967,8.6769446823746,0.285353535353535
5.8426004438661,-13.0027185799554,0.41010101010101
-14.4612676044926,-1.73524729907513,0.337710437710438
-10.2719375048764,6.56580347567797,0.333333333333333
6.11825497588143,11.5567891462706,0.294612794612795
-5.2421695436351,14.1264469991438,0.305555555555556
14.5446079876274,-13.8244584691711,0.398148148148148
11.8071386427619,9.67197453835979,0.285353535353535
6.72734078485519,-6.33239586604759,0.370707070707071
0.0584581377916038,-2.14958996046335,0.398316498316498
3.30048048170283,12.7833952219225,0.266835016835017
-7.79630226781592,-6.84354498283938,0.34949494949495
7.05010939389467,7.54637619014829,0.291919191919192
12.9177576256916,-1.11809175694361,0.291582491582492
10.8207353018224,-5.63890741439536,0.302693602693603
-8.75882959691808,12.6248240168206,0.287037037037037
-13.4178934735246,-2.66533706802875,0.368013468013468
-1.30976354470477,-2.524192573037,0.43973063973064
5.11060355231166,7.70712240133435,0.302020202020202
12.3495394340716,9.59856257541105,0.285353535353535
-12.1905044233426,-9.66281756060198,0.34949494949495
4.26643740618601,11.2284898152575,0.294612794612795
2.76940051233396,-7.12703423341736,0.461616161616162
11.512567922473,-9.36931961216033,0.38989898989899
-0.333990531507879,-14.7053853864782,0.34949494949495
-4.18697870336473,-1.73514927271754,0.337710437710438
-11.2281233584508,3.73093642992899,0.288888888888889
-5.92706004856154,-7.81088315416127,0.34949494949495
-4.24110709223896,11.7873123753816,0.287037037037037
14.718817952089,6.97263592388481,0.270707070707071
14.7836426482536,1.19368086336181,0.273400673400673
-1.98594714514911,13.9402102259919,0.305555555555556
-10.5504107032903,-13.0052083265036,0.34949494949495
-14.2724553588778,3.37269725510851,0.288888888888889
5.89826244162396,9.03425661614165,0.285353535353535
-10.8680914831348,-10.2064553182572,0.34949494949495
14.6650077891536,-3.04062913404778,0.300673400673401
-9.36264551477507,-0.668152766302228,0.317508417508418
1.32702068192884,-5.15526057919487,0.482828282828283
14.9979178095236,0.833455079700798,0.283501683501683
-10.9879647544585,-1.84379796730354,0.337710437710438
3.62381819402799,-8.912627636455,0.471717171717172
-10.9749068180099,8.30501994118094,0.340740740740741
4.07849546056241,-6.53591110138223,0.390909090909091
-9.26221631700173,-7.03389840200543,0.34949494949495
0.924263787455857,5.54582712007686,0.246632996632997
-3.50149818928912,13.6496399505995,0.305555555555556
-11.4493025816046,-13.8269983395003,0.34949494949495
0.135150987189263,2.35447665676475,0.258585858585859
10.179117238149,4.63334925938398,0.226430976430976
13.3358501968905,0.349728888832033,0.283501683501683
-12.4523682240397,14.8431152827106,0.305555555555556
-2.95667640399188,11.8693889002316,0.287037037037037
11.305752361659,-6.10545606119558,0.292592592592593
-11.0222427081317,-7.02267277054489,0.34949494949495
-14.8281737160869,9.58805464440957,0.307407407407407
-9.76014963118359,10.2924165618606,0.288888888888889
-9.99863499775529,7.9205830511637,0.351851851851852
0.568142621777952,-6.8194408994168,0.450505050505051
-4.70390592701733,6.15226020338014,0.333333333333333
2.74605903541669,-0.918628871440887,0.254040404040404
-4.90870183333755,14.0351228602231,0.305555555555556
4.37525651184842,-9.11096492316574,0.481818181818182
-4.28458844544366,0.390542463865131,0.319360269360269
11.4899022155441,-10.4199730418622,0.388888888888889
-8.08615207672119,-10.110342646949,0.34949494949495
3.4304057713598,0.0490933167748153,0.274242424242424
-9.35643335804343,-2.76855442207307,0.368013468013468
2.47164140688255,-5.73212804971263,0.452525252525253
-0.571030795108527,13.1818437692709,0.285353535353535
-13.6187835526653,1.0458518913947,0.31010101010101
-1.72017653239891,12.1909640869126,0.287037037037037
11.4312714524567,-10.1027665100992,0.378787878787879
7.56572297075763,-2.91038393508643,0.241077441077441
1.70858080498874,-12.5949215423316,0.34949494949495
-11.5029422286898,12.7557768370025,0.287037037037037
11.3653272204101,-10.103771192953,0.378787878787879
0.946917040273547,12.8937650495209,0.266835016835017
-5.22852018708363,-10.1761610736139,0.34949494949495
13.4912375360727,-1.12928854068741,0.291582491582492
-8.37687338003889,-14.9394230218604,0.34949494949495
3.57577809831128,-2.92482233606279,0.283501683501683
12.0009783189744,0.176459534559399,0.293602693602694
6.79461243096739,-14.1754015535116,0.41010101010101
-3.61760360654444,-3.39766013436019,0.347643097643098
-4.86537824152038,-4.06704446068034,0.358754208754209
4.16267909109592,-14.0125701762736,0.34949494949495
5.8857776527293,9.46692524012178,0.285353535353535
0.222685604821891,-11.6222212230787,0.34949494949495
12.1896990342066,-2.59983140509576,0.282154882154882
-0.787326365243644,6.41142540145665,0.313131313131313
-7.74386368459091,-6.01078117266297,0.34949494949495
6.13436464453116,8.15024844137952,0.302020202020202
-14.5847897836939,1.53941860422492,0.31010101010101
4.57383571425453,12.9498212412,0.285353535353535
5.71175115415826,-7.38698582863435,0.399158249158249
-2.6688488968648,-11.3132666051388,0.34949494949495
-11.0410033282824,4.20354024739936,0.307407407407407
-4.60729703307152,-2.31730186147615,0.369023569023569
13.1822664127685,-3.48332307301462,0.300673400673401
-8.14244606997818,5.70836057653651,0.333333333333333
-14.7042624768801,5.58392683044076,0.333333333333333
8.75023788074031,0.224804661702365,0.293602693602694
-5.75771253090352,7.11636831751093,0.333333333333333
-5.85854269796982,8.24126105289906,0.340740740740741
-11.6365908645093,8.93231099937111,0.340740740740741
-0.269964979961514,9.98754524393007,0.287205387205387
7.75269464822486,12.0643968251534,0.276094276094276
-6.64679960813373,-1.629214505665,0.337710437710438
-6.83952792780474,-5.10245023062453,0.34949494949495
10.9080196148716,-11.7042613984086,0.419360269360269
-2.93229300761595,-2.81774719012901,0.418518518518519
-1.90562235424295,-9.68999711098149,0.34949494949495
-7.02809399692342,4.78650040458888,0.307407407407407
9.48166514514014,-2.36446965951473,0.261111111111111
-10.198070872575,-6.34169618133456,0.34949494949495
9.06387025024742,-10.072629544884,0.41010101010101
8.69378205388784,0.726449098438025,0.293602693602694
-5.39894992019981,-6.74468736397102,0.34949494949495
9.05694114742801,-11.8792670639232,0.432323232323232
10.1436679973267,-12.6221137912944,0.422222222222222
6.52692201314494,10.9385347994976,0.294612794612795
14.3567462428473,-7.52621377352625,0.292592592592593
-14.2541792895645,-8.31065304111689,0.34949494949495
-11.3392350124195,-3.4428172535263,0.347643097643098
-12.4700857652351,-6.5225430065766,0.34949494949495
1.99747376376763,-5.14373092912138,0.442424242424242
13.3042404823937,-3.68089458206668,0.26952861952862
13.5994683718309,-6.80241397116333,0.302693602693603
5.61990468297154,-10.8902458660305,0.471717171717172
9.30632314877585,7.87814076058567,0.302020202020202
-1.72785498434678,-1.2997291632928,0.44983164983165
5.41365266544744,-12.7680627303198,0.41010101010101
4.39887225162238,8.6974233482033,0.285353535353535
-8.30050479853526,-13.7716802861542,0.34949494949495
-3.4605490998365,-4.67723538167775,0.34949494949495
-1.60893923370168,-3.39500491507351,0.468855218855219
12.5495374621823,-9.77947369683534,0.38989898989899
-10.5038831289858,3.39597686659545,0.288888888888889
-14.4827000400983,-13.0166854709387,0.34949494949495
8.36517124436796,13.0696838116273,0.285353535353535
-8.78387581324205,4.30029470706359,0.307407407407407
-5.05861274432391,13.6626477283426,0.305555555555556
9.51567471027374,7.20828429562971,0.270707070707071
-8.31882069585845,-13.6282585049048,0.34949494949495
-4.00420262245461,7.24179075099528,0.333333333333333
13.0051874974743,5.19629849586636,0.226430976430976
6.04071322130039,10.4287622356787,0.285353535353535
6.18469964945689,10.7642327877693,0.302020202020202
-1.63066526642069,5.29904976021498,0.307407407407407
-11.1652565211989,7.08514605648816,0.333333333333333
-12.9826455493458,-6.575997909531,0.34949494949495
-2.65146948862821,13.3027499145828,0.305555555555556
14.3202759954147,-13.8340024463832,0.398148148148148
2.63183331582695,-14.0996496845037,0.34949494949495
1.95843625115231,-12.0531830750406,0.34949494949495
3.90872365795076,9.55505503574386,0.285353535353535
-4.49875010875985,-10.9804897522554,0.34949494949495
-12.5716986483894,-4.48670057114214,0.358754208754209
14.8881535395049,0.989064322784543,0.273400673400673
-4.92307858541608,-5.57296069571748,0.34949494949495
-3.52133818902075,-14.4436077657156,0.34949494949495
-13.9038264937699,11.3553988211788,0.298148148148148
-2.93807928683236,-0.918567774351686,0.317508417508418
-2.92990469606593,6.06270307442173,0.333333333333333
-3.02506604231894,0.0587496813386679,0.319360269360269
-13.8907874794677,-6.06072795577347,0.34949494949495
13.8852594536729,13.0529071390629,0.285353535353535
13.8329753209837,8.77786092460155,0.285353535353535
7.64331578509882,-13.0210010963492,0.461616161616162
-10.9348566248082,-11.292018732056,0.34949494949495
7.87631582468748,12.1039714780636,0.276094276094276
-2.92022729292512,-9.52310976572335,0.34949494949495
-3.7630434287712,0.186260319314897,0.319360269360269
12.405080369208,-12.7006445685402,0.409259259259259
-11.7076342832297,7.62801667442545,0.333333333333333
-5.86203672923148,6.71428969362751,0.333333333333333
-8.03009913302958,-3.1962339906022,0.347643097643098
0.236381907016039,13.1975059630349,0.285353535353535
-13.2637448818423,-5.85702886339277,0.34949494949495
-7.77227867860347,-3.44389694742858,0.347643097643098
7.88950067013502,10.9394099609926,0.294612794612795
5.37333645159379,5.30288116307929,0.226430976430976
-10.0484244176187,9.08602287992835,0.340740740740741
6.3598029431887,12.861092670355,0.266835016835017
-14.7751618525945,2.88994960254058,0.288888888888889
-3.99762957589701,7.2590146609582,0.333333333333333
7.862621715758,-7.17831122456118,0.36969696969697
-7.35192355932668,5.36522429902107,0.307407407407407
-0.435580126941204,-3.64246409386396,0.460774410774411
-13.3335605193861,11.9707769528031,0.287037037037037
9.05169941252097,-0.569608497899026,0.271380471380471
-14.036137224175,0.360204367898405,0.319360269360269
-3.80696183536202,-0.0428494554944336,0.319360269360269
-3.02202789578587,-14.3715916620567,0.34949494949495
0.728670854587108,-10.188034507446,0.34949494949495
-8.84657294489443,14.2568014701828,0.305555555555556
13.9906462538056,7.80210966942832,0.302020202020202
-12.7088840352371,0.474716280587018,0.319360269360269
3.00915583502501,-1.88927727285773,0.254040404040404
-14.9507321650162,-1.93345445673913,0.337710437710438
0.0289130676537752,5.08814118336886,0.236531986531987
5.84571320330724,8.47530943108723,0.302020202020202
-10.8293146337382,-10.1026296825148,0.34949494949495
7.78628730447963,-1.68889147695154,0.261111111111111
3.89006491284817,-11.8646141909994,0.38989898989899
10.0664669182152,-4.98151914216578,0.302693602693603
-9.01442434173077,5.83636429393664,0.333333333333333
-10.0236371182837,-12.7810828853399,0.34949494949495
-13.8529143459164,10.3806064976379,0.288888888888889
-3.79355408018455,11.4213209180161,0.298148148148148
-12.2904668259434,-0.122777663636953,0.33047138047138
7.62968208175153,3.17672439152375,0.238383838383838
0.852383896708488,12.3062004824169,0.276094276094276
14.5718671171926,-6.60772314062342,0.322895622895623
-11.2952491594478,-9.76862868061289,0.34949494949495
11.4400576427579,-11.261151835788,0.398148148148148
-6.03093286044896,-10.0579608022235,0.34949494949495
-12.8217136650346,-7.84758053719997,0.34949494949495
6.49999815970659,4.35062975389883,0.236531986531986
-12.7237510029227,-9.81873233802617,0.34949494949495
-10.6298892642371,-3.24296446982771,0.347643097643098
-8.04764701751992,1.84139468707144,0.31010101010101
2.50560559798032,-12.0372198522091,0.34949494949495
-10.2325037587434,12.6619621203281,0.287037037037037
10.7834915723652,12.2159626032226,0.276094276094276
-11.5419313078746,-13.9338229782879,0.34949494949495
2.57263162638992,-5.57495205430314,0.432323232323232
1.70667822472751,-4.36513753607869,0.42962962962963
-10.7019506511278,2.01406388310716,0.298989898989899
-4.97704026522115,-11.3879642821848,0.34949494949495
-7.32437027385458,-4.39844050677493,0.358754208754209
9.93959788000211,8.49671749630943,0.302020202020202
13.2045662216842,10.1759709510952,0.285353535353535
-10.5304494244047,2.72028255276382,0.288888888888889
9.71887802006677,3.95656096050516,0.237542087542087
-0.902101155370474,-7.23777289269492,0.38989898989899
-14.2625894746743,-5.13575616991147,0.34949494949495
-8.25439546722919,11.3199551822618,0.298148148148148
5.32962602097541,0.777999109122902,0.273400673400673
1.73059991793707,-7.57584979757667,0.491919191919192
-14.7810968756676,13.4671930549666,0.305555555555556
6.57450415659696,-6.62026366218925,0.36969696969697
7.31348568107933,11.1224520276301,0.294612794612795
-3.58889624476433,6.5834254771471,0.333333333333333
-7.81179868848994,4.43294622469693,0.307407407407407
14.2701228219084,-3.66003576200455,0.269360269360269
-1.07567614177242,9.36888887314126,0.32962962962963
-0.16775660449639,-13.4907293203287,0.34949494949495
-11.0813477821648,-10.1568505167961,0.34949494949495
-12.3164052050561,-2.89157735416666,0.356902356902357
-13.0842039640993,1.86017767293379,0.31010101010101
-4.90427676122636,1.21926843188703,0.31010101010101
12.3969366587698,-3.39357722550631,0.32003367003367
13.8080149213783,-3.45940225990489,0.300673400673401
13.2480593794025,5.41906971484423,0.246632996632997
12.0792706101201,-7.38608802901581,0.342255892255892
-2.81708611641079,-14.572541594971,0.34949494949495
-11.6865661740303,0.0461337575688958,0.319360269360269
-3.85420055827126,9.17746662860736,0.32962962962963
-14.7623146930709,10.0953617761843,0.307407407407407
-3.69482462061569,-3.44254400348291,0.347643097643098
13.5459172655828,-0.729772816412151,0.281481481481481
13.8584635569714,6.3381505315192,0.316835016835017
-7.2459140396677,12.7703261305578,0.333333333333333
-2.37565010553226,9.48902236763388,0.333333333333333
7.63995142886415,-2.63570086564869,0.304713804713805
0.432504960335791,1.26854155445471,0.302188552188552
14.2207291256636,-12.7908613532782,0.452861952861953
8.0851141596213,11.1766472761519,0.303872053872054
14.695967535954,13.9544293214567,0.303872053872054
4.09263955894858,-13.0383211816661,0.333333333333333
-11.1475573503412,-0.216456586495042,0.333333333333333
4.89734580740333,-9.31863858830184,0.511784511784512
-9.67204820131883,-11.5331902331673,0.333333333333333
-10.2914279932156,10.722325486131,0.333333333333333
-2.25418404908851,11.3502501323819,0.333333333333333
9.74479691823944,14.3645885051228,0.303872053872054
4.036290475633,5.74569828109816,0.304713804713805
8.76550018088892,-13.9748806343414,0.473905723905724
9.59981043124571,5.62908487860113,0.305555555555556
-2.04669324215502,-7.68372639315203,0.333333333333333
-14.7555689094588,-2.36681569833308,0.333333333333333
8.60870723845437,2.86776368273422,0.254545454545455
14.5488917618059,0.841303677298129,0.312289562289562
0.698352532926947,8.59334414592013,0.325084175084175
-12.3683277214877,-7.31664058053866,0.333333333333333
-4.30187639314681,-7.52833626000211,0.333333333333333
-9.74944536807016,2.18766242265701,0.333333333333333
-0.498205551411957,9.29846907500178,0.303872053872054
7.5154570187442,-4.57668607123196,0.366329966329966
9.20623452868313,-7.44707315694541,0.386868686868687
2.78890661895275,-10.3135279985145,0.385185185185185
-9.74521045340225,-8.20868097245693,0.333333333333333
8.75889756018296,-3.34870560793206,0.316835016835017
12.3366609751247,-11.344588464126,0.433670033670034
14.6350547089241,7.6586376177147,0.325084175084175
-5.67672498291358,-14.4040392595343,0.333333333333333
5.46849183971062,-1.83791799936444,0.295622895622896
11.5110211609863,-12.7726864325814,0.47037037037037
-1.3899133214727,11.6410881187767,0.333333333333333
6.0047772503458,-5.86153166368604,0.387878787878788
