ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.coef_min,ela_meta.lin_w_interact.coef_max,ela_meta.quad_simple.adj_r2,ela_disp.ratio_mean_02,ela_disp.ratio_median_02,ela_disp.diff_mean_02,ela_disp.dist_all_mean,ela_ic.h_max,ela_ic.eps_s,ela_ic.eps_ratio,ela_ic.h_zero,ela_ic.m0,ela_cm.mean_ofs_10,ela_cm.sd_ofs_10,ela_cm.n_cells,ela_cm.coverage,ela_lc.r_pearson_dist_centroid,ela_lc.r_pearson_nn,ela_lc.y_std,ela_lc.y_skewness,ela_lc.y_kurtosis,nbc.nn_nb.dist.ratio.mean,nbc.nn_nb.dist.ratio.sd,nbc.nb.fitness.ratio.mean,nbc.nb.fitness.ratio.sd,nbc.n_candidates,nbc.dist.ratio.coeff_var,fdc.r,fdc.p_value,fdc.dist.mean,fdc.dist.sd,fdc.slope,gh.mean,gh.sd,gh.norm.mean,gh.norm.sd,gh.angle.mean,gh.neg_ratio,ls.mean,ls.min,ls.max,ls.ratio,ls.log_mean,ls.lml,sample.n,sample.y_min,sample.y_max,sample.y_mean,dataset
0.3676905879145902,0.14764279162545246,-0.003709353692850034,0.008894453255563555,0.558068598186728,0.500238189898806,0.4551907766821652,-7.618549709921759,15.694899180970495,2.2031537721543,0.001,499.9999995,2.1433784750684044,0.5421847394913164,0.11557366923884806,0.01746962941809499,25.0,1.0,-0.05664029253931172,0.8184296780368545,0.13791703942778494,1.9199995409608464,3.008922863570459,68.96794648156684,209.45600587965728,0.8511795849325926,0.16984126869135824,3.3333333333333335e-05,3.03700510983948,-0.4722469814422663,0.0,12.104287567385464,4.895035133967067,-0.013305474208781677,0.00027009896776063896,0.34750936187771125,0.24095253131184693,0.4729743190692388,78.61615261793186,0.23546666666666666,1.3722934709748034,0.6728048053540746,2.071782136595532,3.079321253512961,0.13744699708228234,-225.11825181961711,30000.0,0.487421383647799,0.657809618385587,0.5124084572279757,1068_pc1
0.28737230309066675,0.25680923728719335,-0.007612409674864816,0.004943246147289736,0.5007255399772764,0.5766809009737691,0.5730454399635095,-6.6258027063913385,15.66241673672155,2.30536994303032,0.01,49.999999994999996,2.2005094465916266,0.5300510017000567,0.12099002119855738,0.017938247729413284,25.0,1.0,0.12402303354371985,0.8656388338249552,0.14684749820791526,2.3977543368352716,4.893530260602116,66.93612168367183,160.54260395986452,0.8734649124936114,0.10863021067217728,3.3333333333333335e-05,2.3984449639696463,-0.26532635782547265,0.0,12.099163918660029,4.960364777376706,-0.0078544981261073,1.5931707910413073e-05,0.3568325341581741,0.19625342405159907,0.4561561416985192,78.16289054548005,0.24926666666666666,1.3884210779699067,1.294559951489084,1.4822822044507293,1.145008543439468,0.14252119818359307,-192.81204953377727,30000.0,0.449308328291994,0.685793002621496,0.5100279566948982,13_breast-cancer
0.5143074803215864,0.24302628516367306,-0.021832908755785644,0.021141651002920907,0.7099520976304896,1.4881758539996417,1.4324108542033787,4.879482565121821,15.664172784255902,2.1541177386723267,0.001,499.9999995,2.084941663781994,0.5463515450515017,0.34345743269747236,0.038199132785496616,25.0,1.0,-0.0975808518501341,0.9983156141981726,0.3693554027273108,1.0706124604442961,-0.7259380479416984,69.60555003613905,170.5972066119088,0.7553573711311298,0.17058665005210066,6.666666666666667e-05,2.450913849877383,0.23522538392829856,0.0,12.87881405904708,5.657246923918806,0.015357750914303503,0.004483329007049499,0.34074638136528795,0.07931154567655946,0.14959116569165165,74.53981240368199,0.26153333333333334,2.55420718233938,2.2810295662124354,2.827384798466325,1.239521328590165,0.40725612178324055,-59.85657775101862,30000.0,0.497607655502392,0.875293866455733,0.5892804072686281,1494_qsar-biodeg
0.1786197485677007,0.17367413976398294,-0.004273446455516237,0.0021625916464697564,0.36933084523353865,0.5904368992691115,0.5785249684665992,-6.42081594094882,15.674090783884756,2.178627285654758,0.001,499.9999995,2.055630859771474,0.5616520550685022,0.07588828168528182,0.011386492926402689,25.0,1.0,0.1263848721782274,0.7043378123019505,0.09864547854059251,3.1179146012805488,10.893791153777162,73.30063399993433,203.3492631992662,0.8287270952802833,0.14136350740036682,3.3333333333333335e-05,2.7741815057076535,-0.18402805925512428,9.524304590236796e-227,12.26853524641536,5.077028921664693,-0.003575497203474218,4.386990922770798e-05,0.32792926129663696,0.179655956074854,0.47526363544282496,79.0737190279842,0.22666666666666666,1.9954546156805621,0.5653056321538947,3.4256035992072293,6.059737254251534,0.30004185470425493,-221.27071060760053,30000.0,0.454315215273719,0.740151957919345,0.50390259634464,336_SPECT
0.3876206218772199,0.08668288982152438,-0.00526011879039878,0.009362569766557997,0.5871752908890835,1.5999396232317646,1.5828471367206973,5.5852417146135505,15.616874813906357,1.8684866787372842,0.01,49.999999994999996,1.7905611845609832,0.6532884429480983,0.1334472192875518,0.021725148305733202,25.0,1.0,-0.03049538639840143,0.8982326912749539,0.14890169133805564,2.2165990806288827,4.716029235238626,84.42886534520785,162.89667306463056,0.6230287596775514,0.20205613567127542,3.3333333333333335e-05,1.9293955023389946,-0.2018635724194369,2.342483891395358e-273,11.919782771864162,4.83934633280517,-0.0062112015334032915,0.00025226831606853576,0.2624692985602486,0.19581611278504119,0.3831416980456985,81.09650882106838,0.18606666666666666,1.359051216900371,0.9688161060452725,1.7492863277554698,1.8055917081047377,0.13323582376598506,-211.81539717810466,30000.0,0.497257751356112,0.783044221261434,0.5222616175430519,1443_PizzaCutter1
0.0877569362534496,0.1376514261893027,-0.0014273660139002139,0.0021557452875849447,0.15828504855509007,0.5150741679311247,0.5250580246439411,-7.536620246988365,15.66110590791001,1.367277300716543,1e-05,49999.9950000005,1.3668903595273165,0.7994933164438814,0.0467732314705688,0.008715120239929796,25.0,1.0,0.07242760178773879,0.5280242336698986,0.07582751418904203,5.207812540855285,30.8292899460632,114.61057957495136,213.81619161837216,0.9294582044580152,0.13499907281257592,3.3333333333333335e-05,1.865588608061631,-0.35491843906432174,0.0,18.80143869115772,8.080428722168387,-0.003330460621918911,3.989580997732361e-05,0.17370735142363292,0.11524322264561618,0.42897713918843533,84.2717555211578,0.1249,1.9570060141597225,0.33927661004126664,3.5747354182781783,10.536345013093719,0.29159216030940727,-239.55638051709096,30000.0,0.480185161911943,0.641614650971192,0.5024333433757372,1452_PieChart2
0.43965009325318793,0.1505558711276553,-0.015797833398432694,0.01602478865388881,0.6604075174295356,1.9226604966075471,1.8942239396289455,7.186772512599402,15.655148884648048,1.4642392710739207,0.01,49.999999994999996,1.3477945051176485,0.7545918197273243,0.2794160217091911,0.03419587033937374,25.0,1.0,0.0641469863757605,0.9927011386354732,0.2929704364179336,1.7041451012960596,1.1573823491653261,147.76068953925991,338.42577246410036,0.7751629192396827,0.10853639799087335,3.3333333333333335e-05,2.2903640577163022,-0.46424821962230134,0.0,16.595809312718632,7.383398156361455,-0.018421420691045156,0.001285462379360396,0.17991001991249164,0.09469077101564087,0.21742506203683118,81.74086512186139,0.10276666666666667,3.5651056218381796,3.4896257118694307,3.6405855318069285,1.0432596021467253,0.5520724010328824,44.994143031521105,30000.0,0.332114004716744,0.735468035709776,0.39223833533408137,185_baseball
0.48656334768504805,0.3942576955569782,-0.012362319657472347,0.028758401055774967,0.7469831280497256,0.6667840816419215,0.5959817314797605,-5.061167306411859,15.637117920250931,3.05600843186527,0.01,49.999999994999996,2.4146568168266,0.0584352811760392,0.36675213642810106,0.03969075387842507,25.0,1.0,-0.32443641488558794,0.9903354285284514,0.3889904944064843,0.6065876486331657,-1.3993392425649194,3.0697211250630914,19.376425611075824,0.8089005752958901,0.23476107807827934,0.0052,6.312112671365635,0.48882869976247123,0.0,17.321282961129224,7.88010995569054,0.02413033100330987,0.008672142376601253,0.7064039061518316,0.23338905094138312,0.26439719586750887,60.804891542464816,0.5442333333333333,3.213553422419431,2.0338144353277636,4.393292409511099,2.160124509491412,0.5069855240595676,-24.76986282163037,30000.0,0.111111111111111,1.0,0.4599175497136609,694_diggle_table_a2
0.472930753676285,0.5019065114877146,-0.019019292214509827,0.01637784342428972,0.7418636894386301,0.6415102320971289,0.5457431553841926,-5.3547106192994995,15.659742409711024,2.7787725492602235,0.01,49.999999994999996,2.2172086244462874,0.028000933364445483,0.2803740312989075,0.03403544486365288,25.0,1.0,-0.437252156977508,0.8825033264350957,0.3162352342662506,-0.1425149578805532,-1.589445694259869,3.229495877057971,15.646212419473573,0.83370560978879,0.1934345604079909,6.666666666666667e-05,4.8447847636586,0.4216912143954524,0.0,16.63730652366961,7.3780206325221425,0.01807398736494234,0.0028181927538521293,0.7067374390915211,0.5934970205453767,0.7703030740880533,65.75130301516158,0.5308,1.8068705913698184,0.4933417333425825,3.120399449397054,6.325026322522538,0.256927049369953,-220.5840490768432,30000.0,0.490990990990991,0.911095305832148,0.7016916943259048,464_prnn_synth
0.5474536068046802,0.21054538764862007,-0.021370341590743906,0.018688806304363655,0.7660288076326441,1.4528120706763574,1.3944248321115558,4.592518735913808,15.60387502878943,2.035435030662306,0.001,499.9999995,1.9393970721259652,0.5607186906230208,0.31462456538322564,0.03805229774422952,25.0,1.0,-0.016649911585107986,0.9984762758476935,0.332228552152294,1.2759223801110369,-0.07893804729599685,77.95122168870132,176.48559849987362,0.8869149468470168,0.10021955271570578,6.666666666666667e-05,2.264051732308541,-0.09694972343585789,1.449721813336901e-63,16.068543106638753,7.355293728390917,-0.004379129767091298,0.010578999081653336,0.31845235653955983,0.06697331173049205,0.11988722940153007,74.2461645780123,0.21893333333333334,2.964956606729298,0.8247788880655063,5.10513432539309,6.18970053581371,0.4720183416815671,-110.05724663012717,30000.0,0.498542274052478,0.768105969737242,0.5555292019982596,1037_ada_prior
0.5407523101705337,0.2269018073238234,-0.021816083281518163,0.020071352345541554,0.7485782437039319,1.4576187920402737,1.3999696830262174,4.651322591355365,15.601169165331752,2.0439520707626033,0.001,499.9999995,1.9250249303572713,0.5547184906163539,0.32872439593586616,0.03870825046549731,25.0,1.0,-0.07024067519951377,0.9984637982858917,0.34888248997809396,1.1561539418584583,-0.41366635325973933,72.14660715982016,163.98174348946048,0.8620100692825665,0.11156088605747493,3.3333333333333335e-05,2.272896120065682,0.24679221932283202,0.0,12.45572763763691,5.270261374545014,0.016337387272513614,0.00884315582588815,0.32165239768912696,0.07098510202225139,0.1305897216250334,74.03910079462256,0.26456666666666667,4.37098457085005,2.938961792290366,5.803007349409734,1.9745092857724462,0.640579273475222,93.36741989928973,30000.0,0.498541958936623,0.772032814857485,0.5611535100631267,1043_ada_agnostic
0.24891812653383238,0.21449835320752142,-0.004922742306285526,0.005515428376670437,0.41578181359240196,2.203128609050236,2.2277555378693,8.296457916350901,15.668985673167187,1.6000914960521073,0.001,499.9999995,1.5879220355743406,0.7321910730357679,0.1016976178705013,0.014226139717694744,25.0,1.0,0.10568799887551367,0.7920591983951353,0.1288176831758707,3.0064217275879153,8.790473903249497,97.92755583668347,367.26166183839314,0.9050765294063753,0.1209597711589458,3.3333333333333335e-05,3.75034032760791,-0.38402606894808355,0.0,13.40089409187582,6.073886446906798,-0.00814435524415528,0.00014498463961835938,0.21379237296589912,0.1911038802497582,0.5091370450967513,82.66365987039893,0.15193333333333334,2.4501492454009988,0.8951810504874913,4.005117440314506,4.474086485777323,0.3891925392545007,-157.05649105710043,30000.0,0.45324846356453,0.728276509608819,0.5122138785240464,1442_MegaWatt1
0.20412415350107893,0.11372156173379452,-0.00220149227604957,0.008083079997660747,0.3905594488863322,1.8803949904364479,1.9306473417578063,7.344798319265243,15.663253262478918,1.5979609750788115,0.0001,4999.99995,1.5810539634944263,0.703956798559952,0.14015063033171535,0.018722699386538047,25.0,1.0,-0.24571078666110518,0.9326059160960808,0.16068464097154425,2.226304187235229,3.8767281405717346,91.11208410369453,282.63538820970876,0.9197425813447321,0.1424570418798562,3.3333333333333335e-05,3.1020625967466486,-0.4881363170128642,0.0,14.93956202196162,6.953091642869325,-0.011280831491934519,0.00026133765878340597,0.22383383134323284,0.1556913583194941,0.36461507478610566,82.03991799461144,0.14883333333333335,1.8873813415659821,0.472058472565406,3.3027042105665583,6.996387952981728,0.2758596573488705,-199.62696323350946,30000.0,0.191856401693601,0.389837296678492,0.21447655363290402,1530_volcanoes-a4
0.4630682240345465,0.23333974114215797,-0.018409367384277946,0.01843185352837291,0.6556246275288351,1.7325017953788426,1.7094276527443284,6.395100235544289,15.65819861213015,1.7153463986462072,0.01,49.999999994999996,1.627673948154782,0.6738557951931731,0.3002939997522452,0.035416726759814665,25.0,1.0,-0.0945983639521182,0.9923874243787505,0.3322364754247064,1.204868514558936,-0.3920238972140342,87.4639171106389,162.98816128208907,0.8732096085079477,0.08759548005164629,3.3333333333333335e-05,1.86349030167392,-0.38918061455242586,0.0,17.741214949575436,7.646763130606599,-0.016909257147738676,0.0010023542818148724,0.23868098388773906,0.12169969658700222,0.2553803423266566,80.0349855220109,0.1575,3.2108348784865033,2.213378687453916,4.20829106951909,1.901297366497213,0.5066179719615147,-22.58589828550126,30000.0,0.490668724279835,0.746440329218107,0.55045034739369,37_diabetes
0.6023772202689195,0.5203386751835365,-0.038182902239350835,0.0032711112612231327,0.6473615162219374,0.8177229026077654,0.7423467119304035,-2.44429313621114,15.650741583262233,2.6660761762332976,1e-05,49999.9950000005,2.664565318691632,0.35054501816727224,0.3441182605494632,0.041133395110708744,25.0,1.0,-0.12333628341098293,0.9974279792635161,0.42826794106157845,-0.22020735929505716,-1.788653526971273,2.752569380125145,7.433724467920288,0.9372572903078004,0.13769332551429625,0.2975,2.7006492630458654,0.5034924375411443,0.0,13.312555913923351,6.038038107393686,0.03571158590300609,0.009151515874143066,0.5103357037714982,0.12957860663103704,0.2976565920096868,63.153060956803074,0.3940666666666667,6.620275952189366,1.275272478299092,11.96527942607964,9.382527757541723,0.8208760924632313,62.714744263497806,30000.0,0.166666666666667,1.0,0.6019722222222224,377_synthetic_control
0.43396289906949315,0.18875660384142928,-0.013492448032883284,0.013452184909609491,0.6283992257877704,1.8163552622151335,1.7905979294985517,6.739957216780107,15.64497687601496,1.5852783513149509,0.01,49.999999994999996,1.4907279587115896,0.7068902296743225,0.22720974919770542,0.028349277750502083,25.0,1.0,-0.006142889609366811,0.98515650917906,0.2518396818196149,1.538954088580375,0.6995416838748265,121.33924435727033,296.0708503757492,0.9148024594962579,0.06281605169016691,3.3333333333333335e-05,2.4400254999445856,-0.32029626689049373,0.0,12.067306154081718,4.9427655407038875,-0.016319590624457484,0.0009397178049795892,0.21216253962738613,0.11836322855832035,0.2674329081279341,81.20177331668607,0.13003333333333333,2.5446872641130502,1.3600602259943262,3.7293143022317747,2.742021442103837,0.4056344162149541,-81.65716354169767,30000.0,0.189334973926993,0.388550564671271,0.2266612126860815,1552_autoUniv-au7-1100
0.4825915954576502,0.2094183060439849,-0.02556391237815195,0.017708517896490805,0.6916355573523703,1.7939769779317787,1.795350851961981,6.535556235107878,15.671648334786084,1.4784497933423635,0.001,499.9999995,1.422132749286865,0.7595919863995466,0.3645985195701465,0.041491473965270365,25.0,1.0,0.09141132062021856,0.9996255905222695,0.38893622458077337,1.425503609130711,0.12844239383977074,2.483394818377212,5.849404127742785,0.9477924963109494,0.15796773150493823,0.7509333333333333,2.355406431733942,0.1845721761689873,4.218980780572532e-228,18.113589753873303,7.886143872865739,0.009103011568866146,0.002486863377791664,0.18291917004457792,0.037925932528399604,0.1391852002766714,79.02842327181186,0.12626666666666667,3.496635659743782,2.8206035155251428,4.172667803962422,1.479352833886003,0.5436503823219083,19.499391552565555,30000.0,0.25,1.0,0.40616523706191754,458_analcatdata_authorship
0.5821413060384906,0.23791133192512223,-0.014428669952257224,0.023034527521948643,0.8028224551754801,1.2396207589879717,1.1689466185657749,2.744052291506714,15.684457351186664,2.3093646421662903,0.0001,4999.99995,2.209111029376377,0.4183806126870896,0.29831733467883675,0.03447397083245729,25.0,1.0,-0.18796893755460692,0.9960550979856657,0.31183352313465773,0.8821178737589106,-0.9079528572903097,67.60354179778852,183.07774688708162,0.855216425543511,0.18070234078991448,0.0007333333333333333,2.708108806409723,0.16409188939185976,4.4937326752844625e-180,16.451785240107682,7.435268815538636,0.006882026767669012,0.010278162975072044,0.4192359378066946,0.10328582869030288,0.15752305471145814,71.11138397564072,0.2895333333333333,2.908145216498791,2.021381327472499,3.794909105525083,1.877384070955229,0.4636160889648251,-10.383368969595551,30000.0,0.199545433832631,0.810618079135069,0.343362673866336,30_page-blocks
0.4188307213299113,0.1254960278779574,-0.012565856255301938,0.012394039690698706,0.6406515493976235,1.8607055139062476,1.820672783272426,6.915591521074257,15.704799351905518,1.4786571204959666,0.01,49.999999994999996,1.470959665380068,0.7245908196939898,0.22211311670170436,0.027768296266116013,25.0,1.0,0.10448858807086547,0.9939022677092668,0.23686002262427705,2.0128671887707537,2.6483424752109173,113.54285072017763,707.4694245817013,0.9238407402188675,0.08828678366466444,3.3333333333333335e-05,6.230858394820725,-0.04803649798654122,8.469572214288436e-17,11.592402330600677,4.337254342840457,-0.002623333254548569,0.0011249802654047208,0.20300722229875073,0.06869305434452969,0.16188892308560757,80.67935198894443,0.12286666666666667,2.854837413951517,2.7327646352484627,2.976910192654571,1.0893401335248256,0.45558137975038454,-47.425676691882785,30000.0,0.497222222222222,0.7167400239534,0.524471408920373,1558_bank-marketing
0.12011629123893619,0.07967807092620416,0.0005074483166627493,0.004672503683787535,0.25623913595687076,2.388135229638806,2.470820422084151,9.270664086863153,15.647207489442792,1.5116870475772866,0.0001,4999.99995,1.510664619339314,0.7522584086136205,0.0977794209781167,0.015865530445096237,25.0,1.0,-0.19674530873860882,0.9195935849090768,0.11724781988233368,3.201823843775485,10.191708961310342,102.78233013411092,253.97855011095825,0.9440988622920612,0.1312822683948364,3.3333333333333335e-05,2.471033199768513,-0.4101646220767955,0.0,14.218988290514703,6.573277683077402,-0.007316189853410357,0.000559190105964369,0.19983931226379936,0.09463785873453753,0.28985068971055306,82.43097037720435,0.1322,2.1724637003907326,1.1882028825441102,3.1567245182373553,2.6567218146077085,0.33695252857236296,-142.01856957114737,30000.0,0.196898628732539,0.277811149371411,0.20327207044760046,1539_volcanoes-d2
0.188919322431379,0.18014180229576063,-0.0026460996765123603,0.004138383800716205,0.3292036861114891,2.274173774594133,2.3190098272906288,8.575092371178878,15.695686296004924,1.3404080996351724,0.001,499.9999995,1.3270655879830486,0.7827594253141772,0.07966010480934335,0.014831305634082567,25.0,1.0,0.0805707902185279,0.7755918084650981,0.09833478360279971,3.7771795434141513,15.244755691339254,119.23925618674194,257.2898660248785,0.9044600870091288,0.11144195620514884,3.3333333333333335e-05,2.1577614139250567,-0.4589945556323241,0.0,16.347460676831318,7.588992982122645,-0.005947213185897339,5.4037299780967226e-05,0.17276214536630236,0.14170469872165534,0.41986129678988016,84.1313090826131,0.12383333333333334,2.003278445148855,1.3197956071133177,2.6867612831843926,2.03574043488362,0.3017413181341075,-200.98488312920477,30000.0,0.466826265389877,0.68772346744303,0.506609077328407,1447_CastMetal1
0.2451975204317869,0.1341604410152894,-0.0037672704630953434,0.010467557929461295,0.4629764990433727,1.729615972953156,1.734843554580526,6.605024602018558,15.60017159574948,1.8685492835389057,0.0001,4999.99995,1.8438126913943307,0.6161205373512451,0.17149650190158208,0.021709717765171138,25.0,1.0,-0.34109514353423614,0.9531363390226995,0.1939890946477173,1.668056357945984,1.479467384523776,72.23426979990919,172.59909086834807,0.920877603673856,0.14666805374974246,6.666666666666667e-05,2.3894349779744393,-0.5252801417500786,0.0,16.61706921574627,7.476348906499499,-0.013629580913565068,0.000853326044940887,0.2849865471058985,0.16554259598480556,0.37150624370567603,78.93288592508796,0.18396666666666667,2.955761495383781,0.8240722608746788,5.0874507298928835,6.17354930074559,0.4706693872947622,-137.0065739234863,30000.0,0.197193197590078,0.295924729651521,0.21046182135776592,1533_volcanoes-b3
0.21616975008207284,0.07394387966497835,-0.0027248436767035762,0.0049810290466742605,0.37154413418232224,0.5291318512449982,0.5171739355237073,-7.294010865793373,15.669740490412774,2.166026954227669,0.001,499.9999995,2.1520631700599098,0.5892196406546885,0.08417289444982914,0.015292044527352285,25.0,1.0,-0.0371601194345281,0.7740627470375113,0.10610566931014144,3.188359890783263,11.18154411779797,71.6944149316996,146.0100789956247,0.8223669731401348,0.20126802930482843,0.0001,2.036561413252631,-0.5391547845048157,0.0,18.043244679221146,8.048716251882784,-0.007107701413838003,3.970245514072166e-05,0.3316874729874645,0.1735064843345397,0.4358538993685161,78.81966236245783,0.2337,1.455966742739094,1.0511214445567958,1.8608120409213924,1.7703111762734813,0.16315145491560493,-210.247190290529,30000.0,0.494077834179357,0.663700935274539,0.5065905064572577,1056_mc1
0.4824822757345133,0.19021149444660915,-0.012530729162806904,0.019062978738884868,0.6965857636380277,1.5903618140017959,1.551972960055439,5.577990652984145,15.69027507185747,1.7392605821012728,0.001,499.9999995,1.7097334536890574,0.6888562952098404,0.2661728964856818,0.03418030149739367,25.0,1.0,-0.1825215630392074,0.9859747652169711,0.28573280566991444,1.1508342262928246,-0.07622794607197969,3.2228734689679452,9.475882058837739,0.8762220531137437,0.18978889468790855,0.6399333333333334,2.940196737499981,0.28448494010589975,0.0,13.613024518075676,6.179889691495519,0.013153540911957945,0.00044357851111305626,0.24485334354196053,0.1263096252790368,0.29635300795667524,80.01505598190258,0.17153333333333334,2.6758236553730823,2.186012873738254,3.165634437007911,1.4481316533113453,0.4274574887589027,-63.40655811176225,30000.0,0.333333333333333,0.939393939393939,0.44886476070226056,1519_robot-failures-lp4
0.446656200522492,0.25937488318276014,-0.012198546385582789,0.011465902427875608,0.6527243625023293,0.44055133748785225,0.4372827806522109,-8.569660594510319,15.655763694622076,2.390026395536823,0.01,49.999999994999996,2.3309234855223675,0.4835161172039068,0.19694152162793,0.023287009714361376,25.0,1.0,-0.1377733811090141,0.961083557038992,0.217175276336205,1.21346683876616,-0.2221668194785269,56.73910566575869,186.6052901731572,0.8972130100031718,0.09496827529135887,3.3333333333333335e-05,3.2888303046653014,-0.34142842526248407,0.0,12.564818828946715,5.42458338638745,-0.013669120281153462,0.00017707914153638083,0.3960829635149121,0.191299814122843,0.34531809054894974,76.32466794036623,0.27323333333333333,1.782828667452487,1.2971453895993896,2.268511945305584,1.7488494069307392,0.25110960882044436,-133.16477338310423,30000.0,0.462759690694278,0.737834776981282,0.5341641183653038,1063_kc2
0.5470594847188429,0.18217533282496817,-0.018877718043181446,0.017868449994121224,0.779629699994526,1.2046062690103843,1.1771811202930722,2.391788582331838,15.679404409607761,2.389406432642823,0.001,499.9999995,2.368356315872073,0.5367178905963532,0.2906972585065829,0.036912175373615984,25.0,1.0,0.03573318835549209,0.9967113774860676,0.30627262479597306,1.4136295073306728,0.36442627353580326,2.281460067084466,4.81936187383391,0.6961109001163956,0.38998596641348016,0.5268333333333334,2.112402466895061,0.3990479525545052,0.0,17.810279758749783,7.706857332957969,0.015858446632385243,0.007331828470603783,0.3957074215586494,0.08387933682999532,0.15290952502741761,72.64877481513957,0.3061,3.801580446432646,2.2309810799841485,5.372179812881144,2.407989857501125,0.5799641851614695,17.95251424376312,30000.0,0.2,0.65594825077352,0.28274017253310374,188_eucalyptus
0.5047689668547084,0.2568824076402084,-0.026293188752478686,0.020855263558743745,0.6862547144652205,1.671327570070577,1.6321877961906068,5.981233732909768,15.677564959829022,1.7020536056394648,0.001,499.9999995,1.6192253286076894,0.6800226674222474,0.3709998431364982,0.039805600417305645,25.0,1.0,-0.08316240920816867,0.9991398568292496,0.4087355361152877,1.0075887702493467,-0.9313398883470669,2.3609122796678355,5.004366421408858,0.9278505129263575,0.18120018592702516,0.6805666666666667,2.1196748665777703,-0.2580870950751171,0.0,17.87437948504377,7.740886095203293,-0.01362769363080692,0.002250149382039411,0.2346912385474235,0.059794501565860914,0.16145321854054812,78.11911916376137,0.1457,3.4594685860709466,2.3611999440561036,4.55773722808579,1.9302631441937577,0.53900939131831,-9.199744729984218,30000.0,0.5,0.983781229911487,0.6248770076880628,1510_wdbc
0.16528952244674666,0.05739927983641822,-0.0027434194185300747,0.0025418410101522423,0.3784129581104341,3.557779336556879,3.6873192528565415,10.929520124315111,15.631528599102339,0.7031634504277087,0.001,499.9999995,0.6967233097225471,0.9086302876762559,0.06172772885495092,0.012778058553720347,25.0,1.0,0.24030112277880794,0.7448868722446014,0.07992672110973917,5.355821181293499,31.373645602261227,193.99970559164117,445.1284015733137,0.932058460653211,0.1250826316645139,3.3333333333333335e-05,2.2944797788007083,-0.3852748924183138,0.0,17.626368632904793,7.922228238597358,-0.0038870385029045576,7.180230876482231e-06,0.07226779132827614,0.08260729445060376,0.36597570244231514,87.47364374421502,0.04923333333333333,0.5383532343955542,0.48287270222138756,0.5938337665697206,1.2297936160744698,-0.2689326733859352,-269.4267053777762,30000.0,0.494169555934262,0.640207504913387,0.502571335287806,316_yeast_ml8
0.5005302757458131,0.24233356097061673,-0.017043458027775692,0.022028422260995852,0.7163183599466503,1.5808284729880562,1.5549239586351296,5.565702975726724,15.639370173277227,1.9349198971660095,0.01,49.999999994999996,1.815136296888794,0.6349878329277643,0.32365957850225924,0.036494545918022196,25.0,1.0,-0.19118883338582876,0.9960450603652145,0.3427801207843787,0.957177320641113,-0.8712960583801834,96.14160507887856,226.46375985779807,0.5368458864858766,0.36379794638023705,0.0001,2.3555229775079733,-0.11348886172357642,1.468558797343088e-86,12.717284174155761,5.527689387322629,-0.007037669715571775,0.002828363666991922,0.2702727492829957,0.10249474863878148,0.19582908085620504,77.729269753972,0.187,2.7383341711005293,0.9778872090512327,4.4987811331498255,4.6005112772771,0.4374864459198474,-114.96898553634895,30000.0,0.328395061728395,0.877777777777778,0.4610846502057611,1523_vertebra-column
0.5311360996874268,0.28589285209196796,-0.03061118556002564,0.017993104980791954,0.6966523066446217,0.5316191657906911,0.5316926088020101,-7.287433164466631,15.594885801436048,2.587424315014988,0.001,499.9999995,2.223619717410721,0.40274675822527417,0.38955741323415266,0.04028233251455495,25.0,1.0,-0.0386145519894979,0.9994801142607339,0.42005309463892376,0.9210433819121622,-1.1094113197102873,63.048386829970035,161.9892413377355,0.7173288328373336,0.3252023090283537,0.0023333333333333335,2.569284473123607,0.5169978048442616,0.0,14.645027496354773,6.734947093089358,0.03224501370431017,0.0011984971664531984,0.4292062417851159,0.0507939690606817,0.18323204151970818,70.35815605965588,0.31493333333333334,3.5274772720584746,2.6422963125409296,4.412658231576019,1.6700088520090974,0.5474642242262567,12.645917618726173,30000.0,0.491534236662479,0.957315459734224,0.625067892616768,4534_PhishingWebsites
0.34962715600892236,0.16449144408780386,-0.009684425187555959,0.008814338027029823,0.6331751804668544,2.1819593017642718,2.1904119261217665,8.14120206329262,15.673173206342451,1.1922657618350356,0.01,49.999999994999996,1.1112625645152414,0.8094603153438448,0.16872659773926527,0.028718845605706034,25.0,1.0,0.2260323877548579,0.9784973080744199,0.1928687530077669,2.6677750979058237,5.692544875260378,148.74248400338152,293.56557684352254,0.9272468039287048,0.09089279182345969,3.3333333333333335e-05,1.9736498204295596,-0.2769659381527922,0.0,12.655924347053073,5.486458289305963,-0.00973639449268489,0.0003197718497542901,0.13818370221076393,0.09103293158614816,0.25159252099379015,84.71013243022695,0.08626666666666667,4.287368497123363,2.880394443625928,5.694342550620798,1.9769315147860824,0.6321908125029334,-20.675939201265976,30000.0,0.103061224489796,0.535789871504157,0.17399599773242638,452_analcatdata_broadwaymult
